id,p_ship
e5f38d2cb.jpg,0.001656969
52609546b.jpg,0.0022597618
e956e280a.jpg,0.44306147
c693a9762.jpg,0.0010253385
dcea2c7fc.jpg,0.012546482
e65078c74.jpg,0.002378361
9f33e2f6d.jpg,0.0017684831
a3ac13d5b.jpg,0.00035794795
59f3965b3.jpg,0.0028457164
a2065e9af.jpg,0.0018771093
4ca62b9a9.jpg,0.9224741
d8075c9e8.jpg,0.0034232757
ef6384b23.jpg,0.0015482077
7ece2d70e.jpg,8.0957594e-05
266f373ea.jpg,0.97590864
47ff6a7b9.jpg,0.015044196
467ffa79f.jpg,0.0030564852
0d1558110.jpg,0.0058874153
852fcab86.jpg,0.00097417564
7c8db29d8.jpg,0.009547591
e4dfbf003.jpg,0.008566522
1d860171f.jpg,9.911756e-05
46d835f33.jpg,0.0021727232
1913a91d8.jpg,0.00025105255
2c3af3d59.jpg,0.0028748189
cfd5b06dd.jpg,0.009871523
9bd6364fd.jpg,0.005626915
ea22d0839.jpg,0.0012305249
6859fe8f8.jpg,0.00054113124
508b6fb7d.jpg,0.9976218
6553ecf79.jpg,0.002169784
d1d6c54e2.jpg,0.0073912437
6040b0693.jpg,0.0039930455
4eca8ab1d.jpg,0.26655236
1bf4c5a93.jpg,0.0029150462
bffeedbb4.jpg,0.003040185
361ea2e0d.jpg,0.99561465
ce4cab474.jpg,2.96997e-05
889d2d5d9.jpg,0.946441
af54cff44.jpg,0.80461085
2f893bf58.jpg,0.000651807
4c908b054.jpg,0.0022034855
36ec86288.jpg,0.00017556788
526913000.jpg,0.0047928295
369d42002.jpg,0.8860277
1ba16cc88.jpg,0.0019199942
bcbf23e56.jpg,0.002961471
e2003cb4f.jpg,0.0018264209
345424d1d.jpg,0.00039161008
91e63cdfb.jpg,0.005111559
8042a698d.jpg,0.0010938217
3711207d1.jpg,0.002669553
acc49f812.jpg,0.88592464
ebf9f65ee.jpg,5.0048966e-05
21f97e380.jpg,0.0018939428
93a06fa19.jpg,0.00355824
7b83cf98f.jpg,0.9975739
3a0a13a82.jpg,0.00061703316
76202388f.jpg,0.0033377514
ff8aa35ba.jpg,0.009341345
35bf7026e.jpg,0.00018414628
06921ec21.jpg,9.637903e-05
bb31234d9.jpg,0.02358254
5aaaa448e.jpg,0.08167563
4c3a93f39.jpg,0.54928267
595ba7cc7.jpg,0.00035417033
68b59b3bd.jpg,0.0031821101
a56518527.jpg,0.000529544
c4a99f448.jpg,0.0018173452
55c1d59a7.jpg,0.0031592608
852a8265e.jpg,0.003169943
34fd0b3ff.jpg,0.0009436291
9a2cdf383.jpg,7.607213e-05
dd27bd90a.jpg,0.94834
1afe78331.jpg,0.99798906
16bc1c1b8.jpg,0.0026719244
66606743b.jpg,0.00043714745
91f10125a.jpg,0.089875504
925da8d79.jpg,0.9888562
4b32f4565.jpg,0.0013061845
5e2a2ae5c.jpg,0.9982927
3f83c7a20.jpg,0.0029822455
73654a336.jpg,0.00013132671
0da1ee610.jpg,0.020932762
90ff3e12f.jpg,0.0010677851
87149ea64.jpg,0.9986581
e8e9547d1.jpg,0.9092451
2eeb91646.jpg,0.0025201507
47f0ed9b1.jpg,9.807807e-05
331571613.jpg,0.0031126386
f2d001881.jpg,0.0033450678
80bf67a9c.jpg,0.0059659444
eeeafd011.jpg,0.016767887
cde28769e.jpg,0.0016302987
f3c761841.jpg,0.00063735916
185ce60f3.jpg,0.9999418
437929d94.jpg,0.005565368
e86768146.jpg,0.0036419248
b5e3f7f1a.jpg,0.0035408963
ca67903fe.jpg,0.00028914108
8d910b805.jpg,0.02242112
a54013554.jpg,0.0044278386
3ca511a74.jpg,0.0016482518
9fef2b1cb.jpg,0.0016017081
aece7fe33.jpg,3.2767337e-05
61b64a878.jpg,0.002603943
c5e400184.jpg,0.016101507
bb7139975.jpg,0.9933709
ff9785b14.jpg,0.054871798
29ce847b2.jpg,0.00076912425
42b2cd09b.jpg,0.007216845
24daebae7.jpg,0.9973411
020e0ce66.jpg,0.88921803
7446a0d2a.jpg,0.026327664
c8c2cb8b1.jpg,0.0022160234
b6529fbe4.jpg,0.000555701
17b488a9a.jpg,0.98189974
a218a266a.jpg,0.0034421221
2cc08eaaa.jpg,0.0023144823
ca48b9c02.jpg,0.9955755
506f96500.jpg,0.0010848598
72f9410c8.jpg,0.9891824
bd2142ae7.jpg,0.9853532
2ed29b720.jpg,0.0012266694
71de0166b.jpg,4.975481e-05
ff624dc46.jpg,0.9693713
450503d74.jpg,0.0024739888
d3dd6b77f.jpg,0.0074321483
aad9987a8.jpg,0.0039027683
37240b358.jpg,0.0006567166
6438ee711.jpg,0.0012300109
7676fcb0e.jpg,0.98576957
7cf63610d.jpg,0.004298502
2e1ed5571.jpg,0.0003964793
9dfc17e32.jpg,0.0031490591
191a4db30.jpg,0.0006457827
33a0e545b.jpg,0.002804874
c7638cda7.jpg,0.98995036
ad18ccd41.jpg,0.969977
87e4a736b.jpg,0.005954962
3e1719a8a.jpg,0.0026865217
c0c890ace.jpg,0.00697964
75afa7887.jpg,0.0015272591
fe916e59f.jpg,0.0016556153
0c8f16baa.jpg,0.0024333508
12a4850e4.jpg,0.00026290317
2f89f16ca.jpg,0.0019804842
28906457d.jpg,0.004134058
9f26f4690.jpg,0.003637232
fa0e8456d.jpg,0.0029513943
e101f0abe.jpg,0.0011976475
724c27db0.jpg,0.0029468436
d421c39eb.jpg,0.003050476
5f76b9a03.jpg,0.0041353176
fefd2418b.jpg,0.06290339
e13618d94.jpg,0.00039502664
61f14a956.jpg,0.9882368
7340ac5ac.jpg,0.9982037
fce033546.jpg,0.00138942
4e6623a5b.jpg,0.0005751461
24dd4aa2b.jpg,3.2839445e-05
59c2f8724.jpg,0.003040846
34277b467.jpg,0.0019368789
95d421174.jpg,0.0026285064
0911e6711.jpg,0.0002526724
eb686ac62.jpg,0.9986715
843e06c15.jpg,0.0020840338
2cccad77b.jpg,0.010427749
f7b33b0ed.jpg,0.006758035
faa0d298d.jpg,0.97758883
e829e769c.jpg,0.03801619
e4062f1a2.jpg,0.02843301
eacb9e9cd.jpg,0.0009059694
2179625a3.jpg,0.009257779
a8a616ab3.jpg,0.002889546
6dd06b5ef.jpg,0.003077584
7a30556e8.jpg,0.029504657
281c4a7bd.jpg,0.001989457
a3604a2ce.jpg,0.0024873102
9722e37e7.jpg,0.0038336364
e644879ef.jpg,0.023084667
d5ba61a5e.jpg,0.0019535022
21c563253.jpg,0.9196874
7283d0e09.jpg,0.9972427
b4cbf39a8.jpg,0.0011581007
c61335803.jpg,0.0033967197
876c7a35e.jpg,0.85323083
09e569b1a.jpg,7.567691e-05
0fdf0980f.jpg,0.0020505744
27260d605.jpg,0.9988658
5470b520c.jpg,0.9974331
894d2dc3a.jpg,1.9043042e-05
d08f55bb4.jpg,0.9954556
74d915eff.jpg,0.93145037
033da35e2.jpg,0.9983553
2d07642d2.jpg,0.012729083
f0387a0e9.jpg,0.0028882127
6fb11f454.jpg,0.9979591
e8f207ac3.jpg,0.0055972487
552028982.jpg,0.07744249
bd9ba6457.jpg,0.0033859077
92ec4172a.jpg,6.737529e-05
e9b117f15.jpg,0.25851074
c3ffbed0c.jpg,0.0054502836
045472ab9.jpg,0.0022914722
6e8951371.jpg,0.012184021
5f4383602.jpg,0.123617895
8d264e2dc.jpg,0.0038646602
c3593d0a0.jpg,0.00022980823
66df549cc.jpg,0.004677823
72bab8e61.jpg,0.006110598
472bc9712.jpg,0.003127233
d2fd01b8b.jpg,0.0001685053
1bb4f9446.jpg,0.00021848256
6908d991d.jpg,0.998297
bef851d0c.jpg,0.0024534839
d962efa56.jpg,0.9719801
b112bb9e8.jpg,0.0028445146
218682b4d.jpg,0.00078808353
867bc7e21.jpg,0.021091955
8a883e727.jpg,0.0020939698
089661d36.jpg,0.0006419055
17c95dcb6.jpg,0.9852847
1f11bca38.jpg,0.0005077382
e20f3c901.jpg,0.0052806316
75a08df9d.jpg,0.0016028191
8f65c7449.jpg,0.0028269498
999150f68.jpg,0.0052475133
92bf43c62.jpg,0.0035072113
556c64472.jpg,0.0009499378
9154a269d.jpg,0.0029317501
7b7fab7a8.jpg,0.08026028
c633d27ad.jpg,0.0004131886
e1459e23d.jpg,0.0026458323
e9000784f.jpg,0.99811065
ecceeb080.jpg,0.9790226
967696d16.jpg,0.0036455872
58d09c78f.jpg,0.0039181183
cd05c3d1b.jpg,0.003816397
24af24fb9.jpg,0.0074994597
0ae4d5c7a.jpg,0.001439546
56f3173da.jpg,0.07383686
8072221c8.jpg,0.010002231
c4082caff.jpg,0.000241294
ebd4a730d.jpg,0.00051546027
7eb6d4a97.jpg,0.00048769743
481fd91e1.jpg,0.0009987737
314fbb0d3.jpg,0.013863619
e33b439d8.jpg,0.9495845
c6861039b.jpg,0.9018059
b8149c953.jpg,0.97907376
a1c13fd8e.jpg,0.11098836
615081a0c.jpg,0.0022903208
a521bf664.jpg,0.99879
29351b2dc.jpg,0.0019783813
d63bc1c1f.jpg,0.0041058157
007d5b489.jpg,0.013565697
3e89ae2fe.jpg,0.0027346169
ca3740077.jpg,0.0022268628
2200b5bf9.jpg,0.0003435704
e9977e94e.jpg,0.00013749697
8029bd42c.jpg,0.0023286955
284d4375e.jpg,0.8644163
12ab84f8d.jpg,0.9989234
b0361dd62.jpg,0.02016082
5e5085535.jpg,0.007988865
68c476c3e.jpg,0.97975534
babec2b1e.jpg,0.96189
3d811621d.jpg,0.003167166
f492e46e7.jpg,0.0038215357
89de40e55.jpg,0.996079
cb95b4d12.jpg,0.0009957185
16e74672b.jpg,0.0030279325
eb6aa0fe9.jpg,0.10566578
a63987f49.jpg,0.3434189
cdd72d0f5.jpg,0.00042906447
45db6608a.jpg,0.002256185
9dde6804e.jpg,0.0048392266
95be70697.jpg,0.0022561892
dfecadf10.jpg,0.88862395
7defe34e2.jpg,7.7014294e-05
d0977c70b.jpg,0.055222243
a1a508bbe.jpg,0.87491536
ac0b97c6c.jpg,0.001694713
d0b9c8268.jpg,0.9994182
bcc25d7b1.jpg,0.0024545838
a79e71652.jpg,0.0027141978
5955cacd8.jpg,0.0009174708
a08274c6f.jpg,0.0040568844
107da55fb.jpg,0.9992695
ed0e423c7.jpg,0.97419
f3077d145.jpg,0.002267341
14d1ec843.jpg,0.0016925398
8cee1eaa7.jpg,0.0041820686
681431e55.jpg,0.027260972
aea8c0613.jpg,0.00020096215
f0e338057.jpg,0.003921965
c1a926043.jpg,0.0016503249
21da2e698.jpg,0.7755798
1733db2fb.jpg,0.9985905
2fc68f310.jpg,0.0041399244
79c525dfb.jpg,0.0020145166
29b64cb5e.jpg,0.00028680425
dda969887.jpg,0.00418756
9b5bed52d.jpg,0.0004280819
7eb0a207e.jpg,0.017731398
d05bb97b7.jpg,0.009122691
3dc6b48a9.jpg,0.0066350633
64dc31ac2.jpg,0.0018865176
6fc0999a9.jpg,0.00038931236
a2816717d.jpg,0.06516189
852105c08.jpg,0.003924483
bba0d8ed5.jpg,0.9803628
5bff637e6.jpg,0.87419003
d03bede60.jpg,0.0060930066
0af8fbac1.jpg,0.016883338
21c1f78d4.jpg,0.0039192466
f0d4bbbed.jpg,0.00020264594
5212046ff.jpg,0.0022484008
d8a4ab3b7.jpg,0.1873277
c391d21f5.jpg,0.0025450569
8d8604800.jpg,0.00052400195
b5a670ea7.jpg,0.99942964
e13173808.jpg,0.0046339054
a2613a318.jpg,0.98477805
c7df3764f.jpg,0.011225345
042aaa3df.jpg,0.00018240353
124d76792.jpg,0.0005647462
9f5400a5b.jpg,0.021906603
83446f9d9.jpg,8.4416446e-05
73083966b.jpg,0.9987205
d5a671ecc.jpg,0.0005900205
8d458067a.jpg,0.0008666324
e4bae0106.jpg,6.989271e-05
0243df8bd.jpg,0.996984
8e7a51da1.jpg,0.99880695
479f52afa.jpg,7.5542966e-06
20c09d0bc.jpg,0.027969288
15edc7442.jpg,0.003296455
e01be477f.jpg,0.00032699486
1f203efb2.jpg,0.0007855848
e6374ba49.jpg,0.032241426
5ccd5e82b.jpg,0.00047286344
aafcbfd36.jpg,0.009575649
72a19ad72.jpg,0.0026188283
27d6c2cba.jpg,0.0027753005
3eaa9059b.jpg,0.0010346905
4afea03f1.jpg,0.8906541
9f7fa6f16.jpg,0.052478462
f62f50b3e.jpg,0.0031749955
4aa287192.jpg,0.003005167
529813eaf.jpg,0.0026653379
f49dbd63e.jpg,0.0018032428
dde3ed0a0.jpg,0.00067970424
ae2bf1a03.jpg,0.9427327
8db76f5c6.jpg,0.0006603708
f862c2da4.jpg,7.4676645e-05
a8c2e8435.jpg,0.0029626137
e94188820.jpg,0.0024573968
091dcdf5b.jpg,0.008743667
c50467244.jpg,0.0011233692
f79292935.jpg,0.0038548468
ec26df233.jpg,0.027586577
22137e9f1.jpg,0.0037120557
c6cc022d1.jpg,0.001430515
1e9db24bd.jpg,0.7278542
b6be97d07.jpg,0.0039616507
352dba7a7.jpg,0.0024662667
0a46f894a.jpg,0.0022979432
4285505d1.jpg,0.7800404
938ab8c2f.jpg,0.005608625
94a0739b4.jpg,0.64194626
7b67e9363.jpg,0.002140332
86a937754.jpg,0.051268548
12ea0dee8.jpg,0.0027902178
45f8db321.jpg,0.008130104
9f4d931f4.jpg,0.00035682356
821e02bfc.jpg,0.002148336
0ce71f9e0.jpg,0.2663945
c9301b252.jpg,1.1582619e-05
664c46135.jpg,0.0017461327
aa64b4371.jpg,0.008523787
430928ad3.jpg,0.00016545838
8e3f358c7.jpg,0.05677884
24f49657b.jpg,0.9977842
fe51e4321.jpg,0.0070151617
ee07e086d.jpg,0.9990177
23c6c6cb7.jpg,0.0019344072
1daa2057d.jpg,0.003842703
1abc6c19f.jpg,0.0020904671
d031cfdd4.jpg,0.001369226
14fb24f9f.jpg,0.9250664
b61bfe7d6.jpg,0.038695894
92d64ef60.jpg,7.0040376e-05
01a192539.jpg,0.004414069
8a82f2027.jpg,0.0022946254
2cac47efb.jpg,0.0003163913
c1092e9cc.jpg,0.0019115708
c4edcab52.jpg,0.0026582833
4c39eff34.jpg,0.99832463
58e07fe01.jpg,0.99494404
0d2f5af92.jpg,0.00024050783
6552dc4fe.jpg,0.9995178
02badf989.jpg,0.025360536
c0ee12bda.jpg,0.0017962863
bed8738a8.jpg,0.022705292
174333273.jpg,0.07470132
c176c63f3.jpg,0.0031783099
1e83daee0.jpg,0.0068632704
ad41c9f05.jpg,0.0033492704
815112413.jpg,0.0054961173
6b8f83d55.jpg,0.9955028
966211b94.jpg,0.0033914177
3afc334ea.jpg,0.107599825
84c0874df.jpg,0.003290274
fefdeef7a.jpg,0.98750746
0de17de22.jpg,0.002907927
fecd27d9c.jpg,0.5081053
dd994ab19.jpg,0.0031262727
e22cfa01c.jpg,2.6213442e-05
a107f5c38.jpg,0.00036906803
32b06014c.jpg,0.03137521
f7312264c.jpg,0.8599862
8d0d4bb06.jpg,0.0013821817
187cab484.jpg,0.0028942677
175a0ee8b.jpg,0.0051419507
3d0283bed.jpg,0.0071716695
bcbae129b.jpg,2.9176714e-05
cb4318c77.jpg,0.0062583173
1e51bb30b.jpg,0.9703271
3de28a8fb.jpg,0.0007637468
d3acd3501.jpg,0.9829519
3a7c0595e.jpg,0.0013118971
655a78222.jpg,7.6661534e-05
3d5c8284a.jpg,0.0020092202
f1dde91ca.jpg,0.9517196
4b52d9515.jpg,0.10168914
2c65c3125.jpg,0.99987006
5bad33998.jpg,0.37063175
2db77d2e0.jpg,0.0023837574
c9052fbe6.jpg,0.006664114
da705c5a9.jpg,0.9802599
a42dfe4e1.jpg,0.000118737524
413586f38.jpg,0.7802565
dcff0a652.jpg,0.0023847637
0e6eb2dc8.jpg,4.2490225e-05
a1aea7a84.jpg,0.026733983
afe8471fd.jpg,2.2225451e-05
3e60f847b.jpg,0.9785692
69bacc724.jpg,0.0005648515
816c2f535.jpg,0.002069002
dc1f36757.jpg,0.9676432
946cce7a4.jpg,0.013441727
329650dae.jpg,0.016836638
a86b60805.jpg,0.8618862
f5130b417.jpg,0.95278525
34885dfab.jpg,0.013436305
705134b36.jpg,0.0076055094
313f3609f.jpg,0.003509237
66b452a41.jpg,0.003777091
39f49db9c.jpg,0.13231193
9982da14d.jpg,6.907429e-05
f6353e5bf.jpg,0.00017439177
761e009ff.jpg,0.009836306
4d219c4d9.jpg,0.00028961714
a4348c00d.jpg,0.0018580565
702526daf.jpg,0.00094097893
530481752.jpg,0.0028422151
c9aa62f2c.jpg,0.06930964
52662fae4.jpg,0.002538806
431c90d24.jpg,0.0049650157
c773f9ce2.jpg,0.0008274513
53494b1d6.jpg,0.02476276
97fd77424.jpg,0.009150399
b65d85f17.jpg,0.0020255349
4c5587d29.jpg,0.7244624
f3f62b93d.jpg,0.9920547
15239b2d3.jpg,0.017267965
b2796dd93.jpg,0.0031004103
c0cf60b7b.jpg,0.00087354856
36e2a4f0a.jpg,0.9997735
d10959a72.jpg,0.004743121
67b378b2d.jpg,0.008528227
e14d6bd12.jpg,0.91237164
2c5f2a848.jpg,0.18172824
fb6fc7306.jpg,0.0014176362
e06f8eaec.jpg,0.004936159
13332c3e4.jpg,0.0001248669
9211c904a.jpg,0.584368
14701aa52.jpg,0.0009911591
5230d88d8.jpg,0.0028297603
8fc8bb234.jpg,0.018610088
3823d3e86.jpg,0.95420986
46c7142a7.jpg,0.0011492724
d06d6032a.jpg,0.0014835787
2744385c1.jpg,0.003594389
0435d1844.jpg,0.78572124
524e2d7b8.jpg,0.0002663741
91a77ad16.jpg,0.9984134
4729769f1.jpg,0.99008256
f15def5ff.jpg,0.32895148
902cc7bad.jpg,0.0022605776
66b51ead3.jpg,0.0020301724
3b61e6a5c.jpg,3.8918668e-05
9c0018d5b.jpg,6.0938895e-05
3d8998f0e.jpg,0.07457303
a2a97fe85.jpg,0.003004134
3342a9530.jpg,0.0011930905
8e2a659fd.jpg,0.0030365686
116d2928c.jpg,0.70192826
f449d83bc.jpg,0.27041346
b0a027710.jpg,0.0006456103
b9585d43d.jpg,0.9947244
e6dbbf1d7.jpg,0.00751825
508221627.jpg,0.0031646797
88eca86ce.jpg,0.0010347018
65e7809e9.jpg,9.3954375e-05
0035268d9.jpg,0.99503773
2eaf2b41c.jpg,0.00079886545
472235ae9.jpg,0.9876777
ee43886cc.jpg,0.9368938
cfed6a878.jpg,0.0016790449
220f13a51.jpg,0.0026209746
8d13f9deb.jpg,0.9964206
b3bf97279.jpg,0.0030729342
ea6fb5d32.jpg,0.37057933
cace4d60e.jpg,0.00019896876
11aa16fd6.jpg,0.98855525
9baf5202b.jpg,0.0045879753
7200262c6.jpg,0.2579145
f31080fd3.jpg,0.37018752
02f9a76fa.jpg,0.0017881165
809cba910.jpg,0.005815563
6cb31ca32.jpg,0.0010228048
b1d4ee54a.jpg,0.00036686042
580693777.jpg,0.00011793626
997fa0659.jpg,0.010455347
245a951b8.jpg,0.0022998485
e604f5aa1.jpg,0.9903486
b0d52af22.jpg,0.0033899723
644f09c1d.jpg,0.9997573
781efcc9f.jpg,0.001975851
d9e2e4c6a.jpg,0.008105316
4f4ed3b8f.jpg,0.0014764193
301ab24d0.jpg,0.0029658265
00c04bea5.jpg,0.0024989594
b44552d62.jpg,0.96532196
ebe93db6a.jpg,0.016613416
35d9d2364.jpg,0.000546757
f6e23fef9.jpg,0.99999094
e6a7e324b.jpg,0.0033707845
62315e622.jpg,0.9641877
6337e108e.jpg,0.004351781
da30731bc.jpg,0.007089567
378652989.jpg,0.0032500094
68d6a57b9.jpg,0.5305755
5bcc9e6da.jpg,0.0005734655
bd0d6b7ae.jpg,0.0032667913
a7a70151e.jpg,0.9813035
4e9ac3eb2.jpg,7.094389e-05
975a67926.jpg,0.00027758576
1b3d36f52.jpg,0.98334426
ef18531aa.jpg,0.001192346
de227cab0.jpg,0.00057576323
9ac10e1b5.jpg,0.0024567572
3f3af68b7.jpg,0.0045541255
51525a499.jpg,0.006421495
af522ba5f.jpg,0.0030099181
07a9e89eb.jpg,0.00060482515
fa04571e8.jpg,0.0061593344
314022107.jpg,0.0034277006
a879db39b.jpg,0.71852434
45d17c8f7.jpg,0.0015704985
09f906f4e.jpg,0.97095495
2a769fa76.jpg,0.9987807
e64178c06.jpg,0.0012201817
c55648be5.jpg,9.24593e-05
c3e37f12d.jpg,0.0075222235
a5e89478d.jpg,0.00037634256
9c71b46ae.jpg,0.08668928
e67f0f2dc.jpg,0.0360673
192409652.jpg,0.00038982264
fe5d7048a.jpg,0.0044810562
82e88220a.jpg,0.9358556
75a497e66.jpg,0.8985292
8d3bd5005.jpg,0.0012612795
6047dffd5.jpg,0.11911283
377daf576.jpg,0.0020068034
f8b8e6f6f.jpg,0.7906752
073072b5e.jpg,2.5493733e-05
a428735c1.jpg,0.9985993
700f3b7da.jpg,0.0026833082
de1d8d9bb.jpg,0.0006717198
77f20ce43.jpg,0.0016518696
05ee8a846.jpg,0.0001489393
a752d3387.jpg,0.0044156117
b61e08ce7.jpg,0.002875662
0b75d64dc.jpg,0.0024542492
cefba8e8c.jpg,0.0039779204
5b9052a6e.jpg,0.0014997717
5812f1e9b.jpg,0.001914949
2ffd9d994.jpg,0.0036416678
54b0a8db8.jpg,0.0021988295
61ed3e468.jpg,0.00044417172
8c1360fa9.jpg,0.002373623
0fc51b35a.jpg,0.011300129
9aab60efb.jpg,0.0037154877
093d42653.jpg,0.0002799281
5ba1d0142.jpg,0.8310674
8d322f5fb.jpg,0.24926434
3b0fd3c03.jpg,0.4597474
298c9f44f.jpg,0.016275592
0ca9b8fca.jpg,0.0027730463
058f9a226.jpg,0.026337521
f01cf9a03.jpg,0.0022341963
9b45b46a4.jpg,0.023381475
7c7957ed1.jpg,0.00039026584
e236b85d0.jpg,0.001589189
54130a94b.jpg,0.0015784649
dacfe3233.jpg,0.0031986006
e89b63b3c.jpg,0.10827924
46284a316.jpg,0.004521703
9c254e3f6.jpg,0.00033321316
3df98bd84.jpg,0.0011087706
d3cd9de7a.jpg,0.0009901935
5a5871105.jpg,0.0023068138
a6d79384e.jpg,0.8839053
7e9bab902.jpg,0.14771901
640af4a2e.jpg,0.0005047225
69dad5816.jpg,0.0006747216
f1884a917.jpg,0.0006456463
e86b236a6.jpg,0.0027327659
8c1b5a975.jpg,0.0007793858
8047686f1.jpg,0.015626207
092bf9762.jpg,0.0020462573
19a322d31.jpg,0.82560724
f8571b2c3.jpg,0.9801989
8d848919c.jpg,0.008940881
e8cc83913.jpg,0.008850738
ced4c5b5d.jpg,0.0028642814
471802c4c.jpg,0.008230616
b92afd6f6.jpg,0.00034696434
9ef535c1e.jpg,0.013240521
e94937e7c.jpg,0.9972667
f618e0643.jpg,0.025521012
007545acc.jpg,0.016024973
a285123ba.jpg,0.0031433597
70431cad9.jpg,0.0036050775
124ab2e24.jpg,0.0020650655
f1f9e5911.jpg,0.0005934018
ca647dd1d.jpg,0.010420665
89cf1869a.jpg,0.026794795
7160a8d1f.jpg,0.005901204
1743a38b4.jpg,0.00018676222
31e4dd7da.jpg,0.016147863
40d9bc619.jpg,0.8606209
3f25db0b2.jpg,0.31794703
7a4d59b10.jpg,0.9241433
f7ed60f02.jpg,0.0026524237
deeb78a29.jpg,0.0018458884
70ae6572e.jpg,0.083972186
5519dad4f.jpg,0.0021438436
c37911e55.jpg,0.0034730865
efd35106e.jpg,0.0016183754
6174b1243.jpg,0.5478307
644de34a9.jpg,0.9987448
83900351d.jpg,0.9995531
eb93957ac.jpg,0.0013183814
52ed5d925.jpg,0.0028328656
47a6062e5.jpg,0.0076243253
3a9308884.jpg,0.4452862
5dc7033ae.jpg,0.9959798
b4e5c1057.jpg,0.011116776
31df29c1f.jpg,0.006202814
1539476b7.jpg,0.0051237848
2ad77e3a2.jpg,0.002781713
ef57c375a.jpg,0.9977345
f2abcf3db.jpg,0.00076674373
400de42dc.jpg,0.0009437236
92b25e99e.jpg,0.0041090143
0a1b4f197.jpg,0.0040558963
3d987b81e.jpg,0.0015960466
8cd03ab75.jpg,0.0012129236
436cf9a59.jpg,0.7860328
06a45df3e.jpg,0.9620728
8a9090599.jpg,0.019041628
9ae7211c2.jpg,6.541163e-05
3b917fe41.jpg,0.020106137
92c0d3719.jpg,0.00065293
4b24df3b9.jpg,0.00021363523
5f922aedd.jpg,0.0005548873
7fd1aa69e.jpg,0.99965364
a9074e26a.jpg,0.0015540137
52bd82664.jpg,0.020093754
60728400d.jpg,0.008368646
f45b8a09c.jpg,0.010922488
eb6b1fabc.jpg,0.5881488
844e83739.jpg,0.0012004904
1564e0335.jpg,0.016530855
8cacbf1cf.jpg,0.96671784
73b464017.jpg,0.0043953215
cdf9a62b7.jpg,0.81240416
d4dfdcae3.jpg,0.8813662
3f549378b.jpg,0.03808788
f3b3678ff.jpg,0.0030900023
f919aeb62.jpg,0.025914745
06c950f79.jpg,0.87887603
6ad583e56.jpg,0.99817705
7a871bdf7.jpg,0.0063081477
2ce870340.jpg,0.0016659832
7262e62f9.jpg,0.0046304725
ccdcf85b3.jpg,0.83422786
69ac326c9.jpg,0.98638695
1f5b951a5.jpg,0.09754037
25a25827d.jpg,0.000115897405
bbf2c1252.jpg,0.62467813
37e92013b.jpg,0.5004794
67ef71810.jpg,0.00041183803
a25128e97.jpg,0.00019654553
cfd091bea.jpg,0.99921495
450bdb824.jpg,0.0011368849
2e2da34b1.jpg,0.003015735
86709dae1.jpg,3.598604e-06
97ffda151.jpg,0.00037160882
a00432b24.jpg,0.0206843
660caf3e3.jpg,0.00085179566
8320b6f12.jpg,0.0055268183
d24a63c2f.jpg,0.007871135
707e1ed60.jpg,0.0006757967
6f6c8649d.jpg,0.0017132979
d9ee8e25d.jpg,0.25940552
8714d06e8.jpg,0.9983441
40db3b647.jpg,0.0023251215
fa322ea80.jpg,0.0008883871
b51dde87a.jpg,0.00011656248
c05e13c6f.jpg,0.0005977109
6b119a4e8.jpg,0.003793415
06f58cf2f.jpg,0.008641479
1cf7596f1.jpg,0.010044358
12513bf4b.jpg,0.0013323735
ab9337eb8.jpg,0.00077340245
4254a0dbf.jpg,0.0025524048
ef6a5f630.jpg,0.98269695
71908dd9e.jpg,0.003191743
0089d5f39.jpg,0.012371968
38e8eaf7b.jpg,0.13814007
f3745bf01.jpg,0.0004942177
3d62e4f61.jpg,0.0018724384
106b3dc2f.jpg,0.0060597267
7fd7db1c9.jpg,0.0022967162
cdcf0e0f4.jpg,0.059191503
b368bf4ba.jpg,0.0022020412
0d41c23a2.jpg,0.914351
4a346e66c.jpg,0.0014145246
3e428cca2.jpg,0.4368198
b172ed972.jpg,0.8733819
4040a5510.jpg,0.0010055767
221984ba9.jpg,0.003122785
12c5a5e7b.jpg,0.00012492896
982f91932.jpg,0.006039906
f9f4462a5.jpg,0.0033716364
84f95b927.jpg,0.9988986
02483d339.jpg,0.022960512
10e79a159.jpg,0.0036795854
35834d143.jpg,0.00034049398
ee40230c2.jpg,0.0014304222
6d76e03d3.jpg,0.019915301
ea3df8c08.jpg,0.003916336
c354e1b3d.jpg,0.0011742774
2b21e5113.jpg,0.80834544
67bfa1b92.jpg,0.99567324
e4609dcd0.jpg,0.0007422033
d6ade0cb9.jpg,0.00031592455
cb833a1a7.jpg,0.9323037
1c1020bd2.jpg,0.00060154544
dd4bf6159.jpg,0.0007239569
d73d9637b.jpg,0.026325442
1485e5471.jpg,0.0070564677
98a57d4a6.jpg,0.68176496
96ebe9a2d.jpg,0.00041424856
d647443fd.jpg,0.0014252206
ad435fdb3.jpg,0.0004135574
028d0059a.jpg,0.0033192327
7510963fd.jpg,0.0028644248
663687cbf.jpg,0.99843365
69812b2f6.jpg,0.0047927382
4ed6a8bf2.jpg,0.9978094
6d961ef7c.jpg,0.0044775233
db67fb8a0.jpg,0.00068472466
8cf5f80bd.jpg,0.0023137475
a563fe69d.jpg,0.004048204
15421557a.jpg,0.008588097
